month,p_comp,sentiment,colormap,pos_score,neg_score,top1word,top2word,top3word
2018-03,0.12540365115254284,positive,#69b3a2,0.12540365115254284,0.0,BLOCKCHAIN,AXIEINFINITY,AXIES
2018-04,-0.061873695165404044,negative,#e69980,0.0,0.061873695165404044,AXIE,ETHEREUM,DAPPS
2018-05,0.038199227013190104,neutral,#80cc99,0.038199227013190104,0.0,ETHEREUM,BLOCKCHAIN,AXIE
2018-06,-0.04362183034950244,negative,#e69980,0.0,0.04362183034950244,AXIEINFINITYJA,AXIE,ETHEREUM
2018-07,-0.0021165250180299085,neutral,#80cc99,0.0,0.0021165250180299085,AXIEINFINITYJA,AXIE,PURRBOOK
2018-08,0.014640454976619182,neutral,#80cc99,0.014640454976619182,0.0,AXIE,BETA,ETHEREUM
2018-09,0.09908820745574047,positive,#69b3a2,0.09908820745574047,0.0,AXIE,GAMING,ETH
2018-10,-0.038057108323580516,neutral,#80cc99,0.0,0.038057108323580516,AXIE,BATTLES,BLOCKCHAIN
2018-11,0.10799159525218192,positive,#69b3a2,0.10799159525218192,0.0,AXIE,ETH,CRYPTOKITTIES
2018-12,0.07816575318805173,neutral,#80cc99,0.07816575318805173,0.0,AXIE,MYCRYPTOHEROES,ZENZOECOSYSTEM
2019-01,0.09347793877232623,positive,#69b3a2,0.09347793877232623,0.0,AXIE,LAND,SALE
2019-02,0.17617598861823444,extremely positive,#009933,0.17617598861823444,0.0,AXIE,GAME,REPORT
2019-03,0.11396443814419942,positive,#69b3a2,0.11396443814419942,0.0,AXIE,HOLDENSPORTS,JIHOZAXIE
2019-04,0.06506015263838354,neutral,#80cc99,0.06506015263838354,0.0,AXIE,OFFICIALDLIVE,BOXSWAPIO
2019-05,0.10901167908740005,positive,#69b3a2,0.10901167908740005,0.0,OFFICIALDLIVE,AXIE,CINCYHD
2019-06,0.07013718117580335,neutral,#80cc99,0.07013718117580335,0.0,AXIE,OFFICIALDLIVE,BATTLERACERS
2019-07,0.017649983683717823,neutral,#80cc99,0.017649983683717823,0.0,OFFICIALDLIVE,AXIE,JIHOZAXIE
2019-08,0.0322480916593416,neutral,#80cc99,0.0322480916593416,0.0,AXIE,NEONDISTRICTRPG,ALEXLIBERTAS
2019-09,0.018825262942906023,neutral,#80cc99,0.018825262942906023,0.0,0XUNIVERSE,NEONDISTRICTRPG,SPIDERDEX
2019-10,-0.0009516193309362549,neutral,#80cc99,0.0,0.0009516193309362549,LTZONDA,AXIE,RCTECHBATTLES
2019-11,0.014403046007068526,neutral,#80cc99,0.014403046007068526,0.0,AXIE,BLOCKCHAIN,JIHOZAXIE
2019-12,0.04381785270453635,neutral,#80cc99,0.04381785270453635,0.0,AXIE,GODSUNCHAINED,NEW
2020-01,0.07766055826230538,neutral,#80cc99,0.07766055826230538,0.0,AXIE,GODSUNCHAINED,JIHOZAXIE
2020-02,0.03236164742275659,neutral,#80cc99,0.03236164742275659,0.0,AXIE,CRYPTOKITTIES,NFT
2020-03,0.07077603663554143,neutral,#80cc99,0.07077603663554143,0.0,AXIE,CLOUDWHITEVEN,AXIEGG
2020-04,0.039463545640918515,neutral,#80cc99,0.039463545640918515,0.0,GODSUNCHAINED,CLOUDWHITEVEN,AXIE
2020-05,0.042862232516609075,neutral,#80cc99,0.042862232516609075,0.0,AXIE,AXIEGG,DECENTRALAND
2020-06,0.09434001552313785,positive,#69b3a2,0.09434001552313785,0.0,AXIEGG,AXIE,DECENTRALAND
2020-07,-0.008701810651299841,neutral,#80cc99,0.0,0.008701810651299841,SLP,AXIE,NIFTEXDOTCOM
2020-08,-0.00534261553660938,neutral,#80cc99,0.0,0.00534261553660938,AXIE,JIHOZAXIE,SLP
2020-09,0.055565246806537724,neutral,#80cc99,0.055565246806537724,0.0,AXIE,RARIBLECOM,JIHOZAXIE
2020-10,-0.0024825213162237465,neutral,#80cc99,0.0,0.0024825213162237465,AXIE,BINANCE,NFT
2020-11,-0.02749862389962836,neutral,#80cc99,0.0,0.02749862389962836,AXS,BINANCE,AXIE
2020-12,0.01146465290594199,neutral,#80cc99,0.01146465290594199,0.0,AXS,AXIE,JIHOZAXIE
2021-01,-0.020589383737294926,neutral,#80cc99,0.0,0.020589383737294926,AXIE,AXS,BOLT
2021-02,-0.042331292149238156,negative,#e69980,0.0,0.042331292149238156,AXIE,AXS,NFT
2021-03,-0.05292053837885956,negative,#e69980,0.0,0.05292053837885956,AXIE,AXS,JIHOZAXIE
2021-04,-0.06752105688279748,negative,#e69980,0.0,0.06752105688279748,AXIE,AXS,SLP
2021-05,-0.008355014516084908,neutral,#80cc99,0.0,0.008355014516084908,AXIE,BRYCENT,SIR
2021-06,0.03903890765439276,neutral,#80cc99,0.03903890765439276,0.0,AXIE,IM,SCHOLARSHIP
2021-07,-0.004900006393575369,neutral,#80cc99,0.0,0.004900006393575369,AXIE,IM,BRYCENT
2021-08,-0.016874175703252132,neutral,#80cc99,0.0,0.016874175703252132,AXIE,DJSAMWITHERS,IM
2021-09,-0.020583113672580717,neutral,#80cc99,0.0,0.020583113672580717,AXIE,JIHOZAXIE,DE
2021-10,-0.0464639648596603,negative,#e69980,0.0,0.0464639648596603,AXIE,JIHOZAXIE,DE
2022-02,-0.09469179609254287,negative,#e69980,0.0,0.09469179609254287,AXIE,AXIELIMA,AXIEINFINITYES
2022-03,-0.11688546074711724,extremely negative,#cc3300,0.0,0.11688546074711724,AXIEINFINITYES,AXIELIMA,AXIEPHOFFICIAL
